update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,299.7853698730469,0.029474519193172455,0.0,nan,False,0.0
1,4000,354.5302734375,0.03250671550631523,0.0,nan,False,0.0
2,8000,312.3123474121094,0.029672972857952118,0.0,nan,False,0.0
3,12000,176.35980224609375,0.03056279383599758,0.0,nan,False,0.0
4,16000,145.77610778808594,0.0308027733117342,0.0,nan,False,0.0
5,20000,168.29090881347656,0.03188374638557434,0.0,nan,False,0.0
6,24000,298.3312072753906,0.0325009822845459,0.0,nan,False,0.0
7,28000,177.7179412841797,0.030830733478069305,0.0,nan,False,0.0
8,32000,120.69249725341797,0.031979676336050034,0.0,nan,False,0.0
9,36000,285.28759765625,0.03223264217376709,0.0,nan,False,0.0
10,40000,182.96177673339844,0.03126722201704979,0.0,nan,False,0.0
11,43915,385.0140686035156,0.03730358928442001,0.0,nan,False,0.0
12,47915,261.21905517578125,0.03107505664229393,0.0,nan,False,0.0
13,51915,247.1765899658203,0.03579304739832878,0.0,nan,False,0.0
14,55915,227.88583374023438,0.036427829414606094,0.0,nan,False,0.0
15,59915,212.5996551513672,0.033521976321935654,0.0,nan,False,0.0
16,63915,150.6410369873047,0.034947142004966736,0.0,nan,False,0.0
17,67915,256.4286804199219,0.03722825273871422,0.0,nan,False,0.0
18,71915,203.61495971679688,0.03197886794805527,0.0,nan,False,0.0
19,75915,440.5685729980469,0.03040814772248268,0.0,nan,False,0.0
20,79915,256.5762023925781,0.03469608351588249,0.0,nan,False,0.0
21,83915,139.94520568847656,0.029145291075110435,0.0,nan,False,0.0
22,87835,208.7135772705078,0.03624477609992027,0.0,nan,False,0.0
23,91835,164.70509338378906,0.0359882116317749,0.0,nan,False,0.0
24,95835,388.09228515625,0.03779323771595955,0.0,nan,False,0.0
25,99835,175.8076934814453,0.031208736822009087,0.0,nan,False,0.0
26,103835,270.15032958984375,0.03588367626070976,0.0,nan,False,0.0
27,107835,204.6512451171875,0.03432704880833626,0.0,nan,False,0.0
28,111835,185.56991577148438,0.03555040806531906,0.0,nan,False,0.0
29,115835,212.3202667236328,0.033776018768548965,0.0,nan,False,0.0
30,119835,76.88501739501953,0.027108121663331985,0.0,nan,False,0.0
